time,temp,est,door,compressor
1920,3.60619,63.1267,0,0
1921,3.43545,68.8452,0,0
1922,2.99403,93.8853,0,0
1923,2.94477,178.705,0,0
1924,3.38657,558.237,0,0
1925,3.48428,558.237,0,0
1926,3.55746,558.237,0,0
1927,3.31317,558.237,0,0
1928,3.50868,558.237,0,0
1929,3.50868,558.237,0,0
1930,3.58183,558.237,0,0
1931,3.1661,558.237,0,0
1932,3.36211,558.237,0,0
1933,3.50868,558.237,0,0
1934,3.80073,558.237,0,0
1935,3.41101,558.237,0,0
1936,3.38657,558.237,0,0
1937,3.53308,558.237,0,0
1938,3.63054,558.237,0,0
1939,3.50868,558.237,0,0
1940,4.01882,558.237,0,0
1941,3.33765,558.237,0,0
1942,3.48428,558.237,0,0
1943,3.55746,558.237,0,0
1944,3.45987,558.237,0,0
1945,3.26419,558.237,0,0
1946,3.70354,558.237,0,0
1947,3.11699,558.237,0,0
1948,3.11699,558.237,0,0
1949,3.65488,558.237,0,0
1950,3.58183,558.237,0,0
1951,3.60619,558.237,0,0
1952,3.41101,558.237,0,0
1953,3.45987,558.237,0,0
1954,3.28869,558.237,0,0
1955,3.41101,558.237,0,0
1956,3.26419,558.237,0,0
1957,3.53308,558.237,0,0
1958,3.38657,558.237,0,0
1959,3.31317,558.237,0,0
1960,3.01864,558.237,0,0
1961,3.72785,558.237,0,0
1962,3.94621,558.237,0,0
1963,3.72785,558.237,0,0
1964,2.94477,558.237,0,0
1965,3.21517,558.237,0,0
1966,3.28869,558.237,0,0
1967,3.63054,558.237,0,0
1968,3.50868,558.237,0,0
1969,3.65488,558.237,0,0
1970,3.1661,558.237,0,0
1971,3.50868,558.237,0,0
1972,3.23969,558.237,0,0
1973,3.19064,558.237,0,0
1974,3.55746,558.237,0,0
1975,3.23969,558.237,0,0
1976,3.77644,558.237,0,0
1977,3.65488,558.237,0,0
1978,3.67922,558.237,0,0
1979,3.53308,558.237,0,0
1980,3.65488,558.237,0,0
1981,3.58183,558.237,0,0
1982,3.33765,558.237,0,0
1983,3.70354,558.237,0,0
1984,3.77644,558.237,0,0
1985,3.53308,558.237,0,0
1986,3.50868,1309.84,0,0
1987,3.72785,821.271,0,0
1988,3.55746,588.422,0,0
1989,3.36211,491.26,0,0
1990,3.48428,410.535,0,0
1991,3.21517,432.451,0,0
1992,3.60619,438.24,0,0
1993,3.41101,457.936,0,0
1994,3.41101,438.472,0,0
1995,3.75215,385.703,0,0
1996,3.67922,339.09,0,0
1997,3.48428,306.484,0,0
1998,3.72785,254.66,0,0
1999,3.55746,219.386,0,0
2000,3.70354,172.123,0,0
2001,3.41101,150.944,0,0
2002,3.77644,127.548,0,0
2003,3.33765,116.699,0,0
2004,3.45987,107.973,0,0
2005,3.825,96.8548,0,0
2006,3.48428,89.6395,0,0
2007,3.67922,83.5545,0,0
2008,3.58183,80.9426,0,0
2009,3.825,74.4124,0,0
2010,3.23969,74.142,0,0
2011,3.825,68.0658,0,0
2012,3.67922,63.6968,0,0
2013,3.45987,61.8199,0,0
2014,3.84926,57.5041,0,0
2015,3.45987,56.6075,0,0
2016,3.28869,58.3536,0,0
2017,3.72785,56.7238,0,0
2018,3.43545,57.6463,0,0
2019,3.67922,57.2333,0,0
2020,3.58183,58.8609,0,0
2021,3.63054,59.1853,0,0
2022,3.36211,60.4352,0,0
2023,3.41101,61.0733,0,0
2024,3.50868,63.1605,0,0
2025,3.31317,68.6809,0,0
2026,3.50868,74.2484,0,0
2027,3.58183,78.7663,0,0
2028,3.60619,82.9377,0,0
2029,3.60619,85.9332,0,0
2030,3.77644,88.2484,0,0
2031,3.77644,89.0429,0,0
2032,3.50868,95.3397,0,0
2033,3.70354,101.854,0,0
2034,3.58183,110.108,0,0
2035,3.67922,120.562,0,0
2036,3.38657,136.194,0,0
2037,3.55746,149.259,0,0
2038,3.36211,169.266,0,0
2039,3.75215,178.965,0,0
2040,3.48428,194.297,0,0
2041,3.70354,199.327,0,0
2042,3.23969,240.768,0,0
2043,3.80073,251.232,0,0
2044,3.65488,247.178,0,0
2045,3.26419,274.969,0,0
2046,3.58183,296.726,0,0
2047,3.92199,266.683,0,0
2048,3.38657,268.976,0,0
2049,3.45987,290.974,0,0
2050,3.97042,271.509,0,0
2051,3.67922,281.012,0,0
2052,3.41101,311.422,0,0
2053,3.43545,380.638,0,0
2054,3.55746,507.604,0,0
2055,3.28869,804.869,0,0
2056,3.87351,953.058,0,0
2057,3.67922,1163.21,0,0
2058,3.99462,784.228,0,0
2059,3.70354,577.843,0,0
2060,3.36211,506.925,0,0
2061,3.43545,528.024,0,0
2062,3.41101,539.808,0,0
2063,3.43545,679.81,0,0
2064,3.94621,690.708,0,0
2065,3.72785,562.142,0,0
2066,3.60619,503.178,0,0
2067,3.65488,424.162,0,0
2068,3.92199,319.163,0,0
2069,3.63054,246.709,0,0
2070,3.58183,222.633,0,0
2071,3.70354,187.757,0,0
2072,3.50868,167.579,0,0
2073,3.55746,156.154,0,0
2074,3.92199,129.065,0,0
2075,3.75215,112.153,0,0
2076,3.72785,102.142,0,0
2077,3.48428,97.1812,0,0
2078,3.43545,97.0875,0,0
2079,3.84926,89.1635,0,0
2080,3.84926,80.7944,0,0
2081,3.60619,76.2865,0,0
2082,3.55746,74.9325,0,0
2083,3.21517,81.0624,0,0
2084,3.58183,84.1981,0,0
2085,3.45987,92.298,0,0
2086,3.65488,98.9976,0,0
2087,3.87351,100.475,0,0
2088,3.75215,101.83,0,0
2089,3.23969,115.038,0,0
2090,3.41101,127.041,0,0
2091,3.84926,125.337,0,0
2092,3.63054,128.206,0,0
2093,3.63054,128.785,0,0
2094,3.75215,125.333,0,0
2095,3.63054,122.568,0,0
2096,3.55746,125.728,0,0
2097,3.21517,142.807,0,0
2098,3.75215,153.832,0,0
2099,3.53308,168.132,0,0
2100,3.97042,166.732,0,0
2101,3.50868,175.374,0,0
2102,3.60619,195.942,0,0
2103,3.45987,221.578,0,0
2104,3.45987,257.269,0,0
2105,3.72785,311.605,0,0
2106,3.65488,390.134,0,0
2107,4.01882,355.736,0,0
2108,3.63054,373.716,0,0
2109,3.84926,372.578,0,0
2110,3.70354,322.421,0,0
2111,3.60619,287.635,0,0
2112,3.58183,284.557,0,0
2113,3.67922,291.5,0,0
2114,3.67922,301.019,0,0
2115,3.50868,378.391,0,0
2116,3.45987,475.624,0,0
2117,3.48428,649.325,0,0
2118,3.58183,715.921,0,0
2119,3.65488,714.488,0,0
2120,3.825,731.193,0,0
2121,3.55746,980.528,0,0
2122,3.80073,1479.74,0,0
2123,3.41101,1479.74,0,0
2124,3.55746,1479.74,0,0
2125,3.97042,1479.74,0,0
2126,3.70354,1479.74,0,0
2127,3.80073,1479.74,0,0
2128,3.825,1479.74,0,0
2129,3.80073,642.091,0,0
2130,3.58183,451.981,0,0
2131,3.53308,366.733,0,0
2132,3.58183,334.393,0,0
2133,3.60619,321.682,0,0
2134,3.67922,277.754,0,0
2135,3.94621,213.863,0,0
2136,4.09134,153.747,0,0
2137,3.55746,133.895,0,0
2138,3.63054,123.196,0,0
2139,3.65488,111.517,0,0
2140,3.97042,92.3822,0,0
2141,3.58183,84.4269,0,0
2142,3.72785,77.0282,0,0
2143,3.50868,77.5115,0,0
2144,3.65488,76.9997,0,0
2145,3.50868,80.6698,0,0
2146,3.45987,86.439,0,0
2147,3.825,84.4957,0,0
2148,3.65488,83.7441,0,0
2149,3.63054,86.9956,0,0
2150,3.31317,100.051,0,0
2151,3.48428,111.745,0,0
2152,3.58183,124.348,0,0
2153,3.70354,135.437,0,0
2154,3.55746,149.751,0,0
2155,3.53308,169.417,0,0
2156,3.72785,187.365,0,0
2157,3.45987,247.655,0,0
2158,3.72785,313.442,0,0
2159,3.70354,427.455,0,0
2160,3.19064,744.3,0,0
2161,3.41101,744.3,0,0
2162,3.70354,744.3,0,0
2163,3.50868,744.3,0,0
2164,4.043,744.3,0,0
2165,3.58183,744.3,0,0
2166,3.31317,744.3,0,0
2167,3.58183,744.3,0,0
2168,4.06718,744.3,0,0
2169,3.60619,744.3,0,0
2170,3.58183,744.3,0,0
2171,3.38657,744.3,0,0
2172,3.72785,744.3,0,0
2173,3.58183,744.3,0,0
2174,3.99462,744.3,0,0
2175,3.84926,744.3,0,0
2176,3.825,744.3,0,0
2177,3.31317,744.3,0,0
2178,3.60619,744.3,0,0
2179,3.72785,744.3,0,0
2180,4.30839,744.3,0,0
2181,3.23969,3600,0,1
2182,3.26419,3600,0,1
2183,3.1661,3600,0,1
2184,2.62352,3600,0,1
2185,2.44976,3600,0,1
2186,2.67307,3600,0,1
2187,2.25049,3600,0,1
2188,2.20056,3600,0,1
2189,2.05047,3600,0,1
2190,1.84969,3600,0,0
2191,1.62289,3600,0,0
2192,2.00034,3600,0,0
2193,1.57235,3600,0,0
2194,2.05047,3600,0,0
2195,2.49946,3600,0,0
2196,2.07552,3600,0,0
2197,2.02541,3600,0,0
2198,1.87483,3600,0,0
2199,1.95017,3600,0,0
2200,1.97526,3600,0,0
2201,2.22553,3600,0,0
2202,2.05047,3600,0,0
2203,2.05047,3600,0,0
2204,2.05047,3600,0,0
2205,1.72381,3600,0,0
2206,1.89996,3600,0,0
2207,1.79938,3600,0,0
2208,1.92507,3600,0,0
2209,2.02541,3600,0,0
2210,2.49946,3600,0,0
2211,1.79938,3600,0,0
2212,1.6986,3600,0,0
2213,2.07552,3600,0,0
2214,2.42489,3600,0,0
2215,2.02541,3600,0,0
2216,2.30038,3600,0,0
2217,2.12557,3600,0,0
2218,1.89996,3600,0,0
2219,2.07552,3600,0,0
2220,1.74901,3600,0,0
2221,1.74901,3600,0,0
2222,1.59763,3600,0,0
2223,1.62289,3600,0,0
2224,2.05047,3600,0,0
2225,2.10055,3600,0,0
2226,1.74901,3600,0,0
2227,1.74901,3600,0,0
2228,2.10055,3600,0,0
2229,1.97526,3600,0,0
2230,1.6986,3600,0,0
2231,1.64814,3600,0,0
2232,2.17557,3600,0,0
2233,1.97526,3600,0,0
2234,1.95017,3600,0,0
2235,1.97526,3600,0,0
2236,2.10055,3600,0,0
2237,1.84969,3600,0,0
2238,1.87483,3600,0,0
2239,1.92507,3600,0,0
2240,1.84969,3600,0,0
2241,1.82454,3600,0,0
2242,2.02541,3600,0,0
2243,2.20056,3600,0,0
2244,2.17557,3600,0,0
2245,1.95017,3600,0,0
2246,2.10055,3600,0,0
2247,2.10055,3600,0,0
2248,2.05047,3600,0,0
2249,1.79938,3600,0,0
2250,1.49646,3600,1,0
2251,2.25049,3600,1,0
2252,2.59873,3600,1,0
2253,2.12557,3600,1,0
2254,2.52429,3600,1,0
2255,2.25049,3600,1,0
2256,2.22553,3600,1,0
2257,2.05047,3600,1,0
2258,2.27543,3600,1,0
2259,2.15057,3600,1,0
2260,2.05047,3600,1,0
2261,2.84612,3600,1,0
2262,2.40001,3600,1,0
2263,2.44976,3600,1,0
2264,2.67307,3600,1,0
2265,2.54912,3600,1,0
2266,2.3253,3600,1,0
2267,2.69782,3600,1,0
2268,2.69782,3600,1,0
2269,2.8708,3600,1,0
2270,2.99403,3600,1,0
2271,2.72256,3600,1,0
2272,3.06784,3600,1,0
2273,2.67307,3600,1,0
2274,2.7473,3600,1,0
2275,3.14155,3600,1,0
2276,3.36211,3600,1,0
2277,2.99403,3600,1,0
2278,3.19064,3600,1,0
2279,3.14155,3600,1,0
2280,2.84612,3600,1,0
2281,3.06784,3600,1,0
2282,3.14155,3600,1,0
2283,2.9694,3600,1,0
2284,3.65488,3600,1,0
2285,3.41101,3600,1,0
2286,3.53308,3600,1,0
2287,3.23969,3600,1,0
2288,3.28869,3600,1,0
2289,3.50868,3600,1,0
2290,3.77644,3600,1,0
2291,3.33765,3600,1,0
2292,3.23969,3600,1,0
2293,3.63054,3600,1,0
2294,3.58183,3600,1,0
2295,3.84926,3600,1,0
2296,3.825,3600,1,0
2297,3.825,3600,1,0
2298,3.87351,3600,1,0
2299,3.84926,3600,1,0
2300,3.75215,3600,0,0
2301,3.63054,3600,0,0
2302,3.99462,3600,0,0
2303,4.01882,3600,0,0
2304,3.89775,3600,0,0
2305,3.63054,3600,0,0
2306,3.53308,3600,0,0
2307,3.99462,3600,0,0
2308,3.60619,3600,0,0
2309,3.67922,3600,0,0
2310,3.84926,3600,0,0
2311,4.13964,3600,0,0
2312,3.84926,3600,0,0
2313,3.84926,3600,0,0
2314,3.84926,3600,0,0
2315,3.63054,3600,0,0
2316,3.97042,3600,0,0
2317,4.16378,3600,0,0
2318,3.70354,3600,0,0
2319,3.70354,3600,0,0
2320,3.80073,3600,0,0
2321,3.99462,3600,0,0
2322,3.99462,3600,0,0
2323,3.60619,3600,0,0
2324,3.825,3600,0,0
2325,3.72785,3600,0,0
2326,3.825,3600,0,0
2327,3.77644,3600,0,0
2328,3.77644,3600,0,0
2329,4.13964,3600,0,0
2330,3.48428,3600,0,0
2331,3.825,3600,0,0
2332,3.67922,3600,0,0
2333,3.75215,3600,0,0
2334,3.58183,3600,0,0
2335,3.87351,3600,0,0
2336,3.94621,3600,0,0
2337,3.77644,3600,0,0
2338,3.70354,3600,0,0
2339,3.65488,3600,0,0
2340,3.80073,3600,0,0
2341,3.92199,3600,0,0
2342,3.89775,3600,0,0
2343,3.84926,3600,0,0
2344,3.75215,3600,0,0
2345,3.89775,3600,0,0
2346,3.65488,3600,0,0
2347,3.99462,3600,0,0
2348,3.89775,3600,0,0
2349,3.45987,3600,0,0
2350,3.92199,3600,0,0
2351,3.92199,3600,0,0
2352,4.043,3600,0,0
2353,3.53308,3600,0,0
2354,4.043,3600,0,0
2355,3.70354,42.6001,0,0
2356,3.72785,57.3858,0,0
2357,4.06718,35.1897,0,0
2358,4.09134,18.2081,0,0
2359,3.97042,11.3468,0,0
2360,3.92199,7.81397,0,0
2361,3.97042,5.09966,0,0
2362,3.92199,3.25463,0,0
2363,3.99462,1.41409,0,0
2364,4.28431,0,0,0
2365,3.55746,3600,0,1
2366,3.45987,3600,0,1
2367,3.09242,3600,0,1
2368,3.09242,3600,0,1
2369,2.77202,3600,0,1
2370,2.49946,3600,0,1
2371,2.62352,3600,0,1
2372,2.02541,3600,0,1
2373,1.87483,3600,0,1
2374,2.12557,3600,0,1
2375,1.72381,3600,0,0
2376,1.87483,3600,0,0
2377,1.62289,3600,0,0
2378,2.40001,3600,0,0
2379,1.7742,3600,0,0
2380,1.7742,3600,0,0
2381,1.92507,3600,0,0
2382,2.02541,3600,0,0
2383,1.97526,3600,0,0
2384,1.95017,3600,0,0
2385,2.42489,3600,0,0
2386,1.95017,3600,0,0
2387,1.87483,3600,0,0
2388,2.05047,3600,0,0
2389,1.84969,3600,0,0
2390,1.87483,3600,0,0
2391,1.67338,3600,0,0
2392,1.74901,3600,0,0
2393,1.57235,3600,0,0
2394,1.84969,3600,0,0
2395,1.6986,3600,0,0
2396,1.54707,3600,0,0
2397,1.95017,3600,0,0
2398,1.95017,3600,0,0
2399,2.20056,3600,0,0
2400,1.72381,3600,0,0
2401,1.87483,3600,0,0
2402,1.79938,3600,0,0
2403,1.95017,3600,0,0
2404,1.84969,3600,0,0
2405,1.97526,3600,0,0
2406,1.7742,3600,0,0
2407,1.92507,3600,0,0
2408,1.82454,3600,0,0
2409,1.97526,3600,0,0
2410,1.89996,3600,0,0
2411,2.17557,3600,0,0
2412,2.00034,3600,0,0
2413,1.82454,3600,0,0
2414,2.30038,3600,0,0
2415,2.00034,3600,0,0
2416,1.82454,3600,0,0
2417,2.25049,3600,0,0
2418,1.82454,3600,0,0
2419,1.97526,3600,0,0
2420,2.02541,3600,0,0
2421,1.84969,3600,0,0
2422,1.89996,3600,0,0
2423,1.95017,3600,0,0
2424,1.7742,3600,0,0
2425,1.97526,3600,0,0
2426,1.7742,3600,0,0
2427,1.95017,3600,0,0
2428,2.07552,3600,0,0
2429,1.95017,3600,0,0
2430,2.05047,3600,0,0
2431,1.6986,3600,0,0
2432,1.62289,3600,0,0
2433,1.7742,3600,0,0
2434,2.02541,3600,0,0
2435,2.27543,3600,1,0
2436,1.97526,3600,1,0
2437,2.05047,3600,1,0
2438,2.00034,3600,1,0
2439,2.10055,3600,1,0
2440,2.20056,3600,1,0
2441,2.05047,3600,1,0
2442,2.30038,3600,1,0
2443,1.97526,3600,1,0
2444,1.97526,3600,1,0
2445,2.52429,3600,1,0
2446,2.49946,3600,1,0
2447,2.42489,3600,1,0
2448,3.04324,3600,1,0
2449,2.3253,3600,1,0
2450,2.49946,3600,1,0
2451,2.62352,3600,1,0
2452,2.62352,3600,1,0
2453,2.22553,3600,1,0
2454,2.52429,3600,1,0
2455,3.09242,3600,1,0
2456,2.67307,3600,1,0
2457,2.84612,3600,1,0
2458,2.6483,3600,1,0
2459,2.94477,3600,1,0
2460,2.89547,3600,1,0
2461,2.84612,3600,1,0
2462,2.94477,3600,1,0
2463,3.11699,3600,1,0
2464,3.48428,3600,1,0
2465,3.09242,3600,1,0
2466,3.09242,3600,1,0
2467,3.45987,3600,1,0
2468,3.48428,3600,1,0
2469,3.55746,3600,1,0
2470,3.33765,3600,1,0
2471,3.36211,3600,1,0
2472,3.36211,3600,1,0
2473,3.19064,3600,1,0
2474,3.48428,3600,1,0
2475,3.43545,3600,1,0
2476,3.31317,3600,1,0
2477,3.80073,3600,1,0
2478,3.58183,3600,1,0
2479,3.41101,3600,1,0
2480,3.70354,3600,1,0
2481,3.92199,3600,1,0
2482,3.72785,3600,1,0
2483,3.58183,3600,1,0
2484,3.58183,3600,1,0
2485,3.48428,3600,1,0
2486,3.92199,3600,1,0
2487,3.72785,3600,1,0
2488,3.92199,3600,1,0
2489,4.35651,3600,1,0
2490,4.23612,3600,1,0
2491,3.97042,3600,1,0
2492,4.06718,3600,1,0
2493,4.01882,3600,1,0
2494,4.45266,3600,1,0
